x,y,color
30,18,#272834
31,18,#272834
32,18,#272834
33,18,#272834
34,18,#272834
35,18,#272834
36,18,#272834
37,18,#272834
38,18,#272834
39,18,#272834
40,18,#272834
41,18,#272834
42,18,#272834
43,18,#272834
44,18,#272834
45,18,#272834
46,18,#272834
47,18,#272834
48,18,#272834
49,18,#272834
50,18,#272834
51,18,#272834
52,18,#1E1F2D
53,18,#A6A6AB
54,18,#FFFFFF
55,18,#FFFFFF
56,18,#FFFFFF
57,18,#FFFFFF
58,18,#FFFFFF
59,18,#FFFFFF
60,18,#FFFFFF
61,18,#FFFFFF
62,18,#FFFFFF
63,18,#FFFFFF
0,19,#FFFFFF
1,19,#FFFFFF
2,19,#FFFFFF
3,19,#FFFFFF
4,19,#FFFFFF
5,19,#FFFFFF
6,19,#FFFFFF
7,19,#FFFFFF
8,19,#FFFFFF
9,19,#FFFFFF
10,19,#F7F7F8
11,19,#EBEBED
12,19,#F1F1F1
13,19,#EFEFF0
14,19,#ECECEE
15,19,#F1F1F2
16,19,#EFEFF0
17,19,#ECECED
18,19,#EFEFF0
19,19,#F1F1F2
20,19,#F1F1F2
21,19,#F0F0F1
22,19,#ECECED
23,19,#ECECED
24,19,#ECECED
25,19,#EDEDEE
26,19,#F1F1F2
27,19,#F0F0F1
28,19,#ECECED
29,19,#ECECED
30,19,#EDEDEE
31,19,#F1F1F2
32,19,#F1F1F2
33,19,#F1F1F2
34,19,#F0F0F1
35,19,#ECECED
36,19,#F0F0F1
37,19,#F1F1F2
38,19,#F1F1F2
39,19,#F1F1F2
40,19,#EEEEEF
41,19,#ECECED
42,19,#EEEEEF
43,19,#F1F1F2
44,19,#F1F1F2
45,19,#EDEDEE
46,19,#ECECED
47,19,#EEEEEF
48,19,#F1F1F2
49,19,#EDEDEE
50,19,#EFEFF0
51,19,#F1F1F2
52,19,#ECECED
53,19,#F7F7F8
54,19,#FFFFFF
55,19,#FFFFFF
56,19,#FFFFFF
57,19,#FFFFFF
58,19,#FFFFFF
59,19,#FFFFFF
60,19,#FFFFFF
61,19,#FFFFFF
62,19,#FFFFFF
63,19,#FFFFFF
0,20,#FFFFFF
1,20,#FFFFFF
2,20,#FFFFFF
3,20,#FFFFFF
4,20,#FFFFFF
5,20,#FFFFFF
6,20,#FFFFFF
7,20,#FFFFFF
8,20,#FFFFFF
9,20,#FFFFFF
10,20,#FFFFFF
11,20,#FFFFFF
12,20,#DDDDDF
13,20,#E9E9EB
14,20,#FFFFFF
15,20,#DBDBDD
16,20,#EAEAEB
17,20,#FFFFFF
18,20,#ECECED
19,20,#DADADC
20,20,#DADADD
21,20,#E6E6E7
22,20,#FFFFFF
23,20,#FFFFFF
24,20,#FFFFFF
25,20,#FCFCFC
26,20,#DBDCDE
27,20,#E2E2E3
28,20,#FFFFFF
29,20,#FFFFFF
30,20,#FCFCFC
31,20,#DCDCDE
32,20,#DBDBDD
33,20,#DADADD
34,20,#E5E5E7
35,20,#FFFFFF
36,20,#E1E1E3
37,20,#DBDBDD
38,20,#DBDCDE
39,20,#DADADC
40,20,#F3F3F4
41,20,#FFFFFF
42,20,#F8F8F9
43,20,#DADADC
44,20,#DBDBDE
45,20,#FEFEFE
46,20,#FFFFFF
47,20,#F2F2F3
48,20,#DADADC
49,20,#FDFDFD
50,20,#ECECED
51,20,#DCDCDE
52,20,#FEFEFE
53,20,#FFFFFF
54,20,#FFFFFF
55,20,#FFFFFF
56,20,#FFFFFF
57,20,#FFFFFF
58,20,#FFFFFF
59,20,#FFFFFF
60,20,#FFFFFF
61,20,#FFFFFF
62,20,#FFFFFF
63,20,#FFFFFF
0,21,#FFFFFF
1,21,#FFFFFF
2,21,#FFFFFF
3,21,#FFFFFF
4,21,#FFFFFF
5,21,#FFFFFF
6,21,#FFFFFF
7,21,#FFFFFF
8,21,#FFFFFF
9,21,#FFFFFF
10,21,#FFFFFF
11,21,#FAFAFB
12,21,#3E3F4A
13,21,#8E8E95
14,21,#CFCFD2
15,21,#20212E
16,21,#C3C3C7
17,21,#FFFFFF
18,21,#9B9CA1
19,21,#191A28
20,21,#1A1B28
21,21,#282936
22,21,#C2C2C6
23,21,#FFFFFF
24,21,#FFFFFF
25,21,#DADADC
26,21,#222330
27,21,#454550
28,21,#FAFAFA
29,21,#FFFFFF
30,21,#ECECED
31,21,#343541
32,21,#1B1C29
33,21,#141523
34,21,#55565F
35,21,#FAFAFB
36,21,#3C3C48
37,21,#1B1B29
38,21,#222330
39,21,#131421
40,21,#A9A9AE
41,21,#F8F8F8
42,21,#5E5F68
43,21,#171826
44,21,#181926
45,21,#787880
46,21,#FDFDFD
47,21,#BEBEC2
48,21,#171826
49,21,#B7B7BB
50,21,#9A9AA0
51,21,#373844
52,21,#F5F5F6
53,21,#FFFFFF
54,21,#FFFFFF
55,21,#FFFFFF
56,21,#FFFFFF
57,21,#FFFFFF
58,21,#FFFFFF
59,21,#FFFFFF
60,21,#FFFFFF
61,21,#FFFFFF
62,21,#FFFFFF
63,21,#FFFFFF
0,22,#FFFFFF
1,22,#FFFFFF
2,22,#FFFFFF
3,22,#FFFFFF
4,22,#FFFFFF
5,22,#FFFFFF
6,22,#FFFFFF
7,22,#FFFFFF
8,22,#FFFFFF
9,22,#FFFFFF
10,22,#FFFFFF
11,22,#FDFDFD
12,22,#3F3F4B
13,22,#909097
14,22,#66666F
15,22,#555660
16,22,#FEFEFE
17,22,#FFFFFF
18,22,#9D9DA3
19,22,#282935
20,22,#A9AAAF
21,22,#3A3B46
22,22,#72737B
23,22,#FFFFFF
24,22,#FFFFFF
25,22,#B1B2B6
26,22,#191927
27,22,#292A36
28,22,#E1E1E2
29,22,#FFFFFF
30,22,#EFEFF0
31,22,#2E2F3B
32,22,#797981
33,22,#B0B0B5
34,22,#B9BABE
35,22,#F9F9FA
36,22,#B2B2B7
37,22,#6B6C74
38,22,#2B2D39
39,22,#A1A2A8
40,22,#DADADD
41,22,#DADADC
42,22,#1D1E2B
43,22,#929299
44,22,#7C7D85
45,22,#272835
46,22,#F3F3F4
47,22,#C5C5C8
48,22,#121320
49,22,#6C6D75
50,22,#9A9BA1
51,22,#373843
52,22,#F8F8F9
53,22,#FFFFFF
54,22,#FFFFFF
55,22,#FFFFFF
56,22,#FFFFFF
57,22,#FFFFFF
58,22,#FFFFFF
59,22,#FFFFFF
60,22,#FFFFFF
61,22,#FFFFFF
62,22,#FFFFFF
63,22,#FFFFFF
0,23,#FFFFFF
1,23,#FFFFFF
2,23,#FFFFFF
3,23,#FFFFFF
4,23,#FFFFFF
5,23,#FFFFFF
6,23,#FFFFFF
7,23,#FFFFFF
8,23,#FFFFFF
9,23,#FFFFFF
10,23,#FFFFFF
11,23,#FDFDFD
12,23,#454650
13,23,#4D4E58
14,23,#2B2C38
15,23,#C6C7CA
16,23,#FFFFFF
17,23,#FFFFFF
18,23,#9B9CA1
19,23,#363743
20,23,#FFFFFF
21,23,#565761
22,23,#72737B
23,23,#FFFFFF
24,23,#FFFFFF
25,23,#787880
26,23,#4D4E58
27,23,#363743
28,23,#B2B2B6
29,23,#FFFFFF
30,23,#EFEFF0
31,23,#2D2E3A
32,23,#97989E
33,23,#DEDEE0
34,23,#FBFBFC
35,23,#FFFFFF
36,23,#FFFFFF
37,23,#9FA0A4
38,23,#353642
39,23,#FEFEFF
40,23,#FFFFFF
41,23,#D6D6D8
42,23,#21222F
43,23,#DDDDDE
44,23,#BBBBBF
45,23,#292A37
46,23,#F3F3F4
47,23,#C5C5C8
48,23,#181926
49,23,#343541
50,23,#7D7E85
51,23,#3B3C47
52,23,#F8F8F9
53,23,#FFFFFF
54,23,#FFFFFF
55,23,#FFFFFF
56,23,#FFFFFF
57,23,#FFFFFF
58,23,#FFFFFF
59,23,#FFFFFF
60,23,#FFFFFF
61,23,#FFFFFF
62,23,#FFFFFF
63,23,#FFFFFF
0,24,#FFFFFF
1,24,#FFFFFF
2,24,#FFFFFF
3,24,#FFFFFF
4,24,#FFFFFF
5,24,#FFFFFF
6,24,#FFFFFF
7,24,#FFFFFF
8,24,#FFFFFF
9,24,#FFFFFF
10,24,#FFFFFF
11,24,#FDFDFD
12,24,#484953
13,24,#121321
14,24,#2E2F3B
15,24,#ECECED
16,24,#FFFFFF
17,24,#FFFFFF
18,24,#9D9DA2
19,24,#292A37
20,24,#AAABB0
21,24,#3B3C47
22,24,#72737B
23,24,#FFFFFF
24,24,#FDFDFD
25,24,#44444F
26,24,#98989E
27,24,#61616B
28,24,#797981
29,24,#FFFFFF
30,24,#EFEFF0
31,24,#333440
32,24,#181926
33,24,#20212F
34,24,#DDDDDF
35,24,#FFFFFF
36,24,#FFFFFF
37,24,#9A9BA0
38,24,#343541
39,24,#F6F6F7
40,24,#FFFFFF
41,24,#D6D6D8
42,24,#21222F
43,24,#D6D6D8
44,24,#B5B5BA
45,24,#292A37
46,24,#F3F3F4
47,24,#C4C4C8
48,24,#232431
49,24,#333440
50,24,#3D3E49
51,24,#3F404B
52,24,#F8F8F9
53,24,#FFFFFF
54,24,#FFFFFF
55,24,#FFFFFF
56,24,#FFFFFF
57,24,#FFFFFF
58,24,#FFFFFF
59,24,#FFFFFF
60,24,#FFFFFF
61,24,#FFFFFF
62,24,#FFFFFF
63,24,#FFFFFF
0,25,#FFFFFF
1,25,#FFFFFF
2,25,#FFFFFF
3,25,#FFFFFF
4,25,#FFFFFF
5,25,#FFFFFF
6,25,#FFFFFF
7,25,#FFFFFF
8,25,#FFFFFF
9,25,#FFFFFF
10,25,#FFFFFF
11,25,#FDFDFD
12,25,#444550
13,25,#585862
14,25,#242531
15,25,#9C9DA2
16,25,#FFFFFF
17,25,#FFFFFF
18,25,#9FA0A5
19,25,#161725
20,25,#151624
21,25,#252633
22,25,#C3C3C7
23,25,#FFFFFF
24,25,#E5E5E6
25,25,#262733
26,25,#898A91
27,25,#5F6069
28,25,#494A55
29,25,#FEFEFE
30,25,#F0F0F0
31,25,#2F303C
32,25,#77777F
33,25,#ACACB1
34,25,#EEEEEF
35,25,#FFFFFF
36,25,#FFFFFF
37,25,#9A9BA0
38,25,#343541
39,25,#F6F6F7
40,25,#FFFFFF
41,25,#D6D6D8
42,25,#21222F
43,25,#DBDBDC
44,25,#B9B9BE
45,25,#292A37
46,25,#F3F3F4
47,25,#C3C3C7
48,25,#2D2E3A
49,25,#77777F
50,25,#141523
51,25,#40414C
52,25,#F8F8F9
53,25,#FFFFFF
54,25,#FFFFFF
55,25,#FFFFFF
56,25,#FFFFFF
57,25,#FFFFFF
58,25,#FFFFFF
59,25,#FFFFFF
60,25,#FFFFFF
61,25,#FFFFFF
62,25,#FFFFFF
63,25,#FFFFFF
0,26,#FFFFFF
1,26,#FFFFFF
2,26,#FFFFFF
3,26,#FFFFFF
4,26,#FFFFFF
5,26,#FFFFFF
6,26,#FFFFFF
7,26,#FFFFFF
8,26,#FFFFFF
9,26,#FFFFFF
10,26,#FFFFFF
11,26,#FDFDFD
12,26,#3F404B
13,26,#909097
14,26,#66666F
15,26,#3B3C48
16,26,#F7F7F8
17,26,#FFFFFF
18,26,#9C9DA2
19,26,#363743
20,26,#76777E
21,26,#343541
22,26,#F7F7F7
23,26,#FFFFFF
24,26,#BABABE
25,26,#1A1B29
26,26,#272835
27,26,#242532
28,26,#2C2D39
29,26,#EAEAEB
30,26,#F3F3F3
31,26,#2C2D39
32,26,#B1B1B5
33,26,#FFFFFF
34,26,#FFFFFF
35,26,#FFFFFF
36,26,#FFFFFF
37,26,#9A9BA0
38,26,#343541
39,26,#F6F6F7
40,26,#FFFFFF
41,26,#D5D5D7
42,26,#1E1F2C
43,26,#B1B1B6
44,26,#96979D
45,26,#262734
46,26,#F3F3F4
47,26,#C3C3C7
48,26,#292A36
49,26,#BBBBBF
50,26,#232430
51,26,#3F404B
52,26,#F8F8F9
53,26,#FFFFFF
54,26,#FFFFFF
55,26,#FFFFFF
56,26,#FFFFFF
57,26,#FFFFFF
58,26,#FFFFFF
59,26,#FFFFFF
60,26,#FFFFFF
61,26,#FFFFFF
62,26,#FFFFFF
63,26,#FFFFFF
0,27,#FFFFFF
1,27,#FFFFFF
2,27,#FFFFFF
3,27,#FFFFFF
4,27,#FFFFFF
5,27,#FFFFFF
6,27,#FFFFFF
7,27,#FFFFFF
8,27,#FFFFFF
9,27,#FFFFFF
10,27,#FFFFFF
11,27,#FBFBFB
12,27,#373843
13,27,#8B8C92
14,27,#C6C6C9
15,27,#0F101E
16,27,#AAAAAF
17,27,#FFFFFF
18,27,#95969B
19,27,#32333F
20,27,#C7C7CB
21,27,#171826
22,27,#B2B2B7
23,27,#FFFFFF
24,27,#7A7B83
25,27,#353541
26,27,#E6E6E8
27,27,#C9C9CC
28,27,#191A28
29,27,#BABABE
30,27,#F4F4F5
31,27,#242531
32,27,#A5A5AB
33,27,#FFFFFF
34,27,#FFFFFF
35,27,#FFFFFF
36,27,#FFFFFF
37,27,#94959A
38,27,#2C2D39
39,27,#F4F4F5
40,27,#FFFFFF
41,27,#EDEDEE
42,27,#454650
43,27,#141523
44,27,#131422
45,27,#5D5E67
46,27,#FBFBFB
47,27,#BCBDC1
48,27,#1C1D2A
49,27,#DFDFE1
50,27,#50505B
51,27,#32333F
52,27,#F6F6F7
53,27,#FFFFFF
54,27,#FFFFFF
55,27,#FFFFFF
56,27,#FFFFFF
57,27,#FFFFFF
58,27,#FFFFFF
59,27,#FFFFFF
60,27,#FFFFFF
61,27,#FFFFFF
62,27,#FFFFFF
63,27,#FFFFFF
0,28,#FFFFFF
1,28,#FFFFFF
2,28,#FFFFFF
3,28,#FFFFFF
4,28,#FFFFFF
5,28,#FFFFFF
6,28,#FFFFFF
7,28,#FFFFFF
8,28,#FFFFFF
9,28,#FFFFFF
10,28,#FFFFFF
11,28,#FCFCFC
12,28,#BCBCC0
13,28,#D4D4D7
14,28,#FAFAFB
15,28,#B7B7BB
16,28,#CBCBCE
17,28,#FFFFFF
18,28,#D8D8DB
19,28,#BABABF
20,28,#F1F1F2
21,28,#B8B9BD
22,28,#D2D2D5
23,28,#FFFFFF
24,28,#C9C9CC
25,28,#C3C4C7
26,28,#FFFFFF
27,28,#F9F9FA
28,28,#B7B7BB
29,28,#DDDEE0
30,28,#F9F9F9
31,28,#B7B7BB
32,28,#DDDDDF
33,28,#FFFFFF
34,28,#FFFFFF
35,28,#FFFFFF
36,28,#FFFFFF
37,28,#D8D8DA
38,28,#B9BABE
39,28,#F9F9F9
40,28,#FFFFFF
41,28,#FFFFFF
42,28,#E4E5E6
43,28,#B3B4B8
44,28,#B5B6BA
45,28,#EFEFF0
46,28,#FFFFFF
47,28,#E4E4E6
48,28,#B4B5B9
49,28,#F4F4F4
50,28,#D7D8DA
51,28,#BABABE
52,28,#FAFAFA
53,28,#FFFFFF
54,28,#FFFFFF
55,28,#FFFFFF
56,28,#FFFFFF
57,28,#FFFFFF
58,28,#FFFFFF
59,28,#FFFFFF
60,28,#FFFFFF
61,28,#FFFFFF
62,28,#FFFFFF
63,28,#FFFFFF
0,29,#FFFFFF
1,29,#FFFFFF
2,29,#FFFFFF
3,29,#FFFFFF
4,29,#FFFFFF
5,29,#FFFFFF
6,29,#FFFFFF
7,29,#FFFFFF
8,29,#FFFFFF
9,29,#FFFFFF
10,29,#FFFFFF
11,29,#FFFFFF
12,29,#FFFFFF
13,29,#FFFFFF
14,29,#FFFFFF
15,29,#FFFFFF
16,29,#FFFFFF
17,29,#FEFEFE
18,29,#FFFFFF
19,29,#FFFFFF
20,29,#FFFFFF
21,29,#FFFFFF
22,29,#FFFFFF
23,29,#FEFEFE
24,29,#FFFFFF
25,29,#FFFFFF
26,29,#FEFEFE
27,29,#FFFFFF
28,29,#FFFFFF
29,29,#FFFFFF
30,29,#FFFFFF
31,29,#FFFFFF
32,29,#FFFFFF
33,29,#FEFEFE
34,29,#FEFEFE
35,29,#FEFEFE
36,29,#FEFEFE
37,29,#FFFFFF
38,29,#FFFFFF
39,29,#FFFFFF
40,29,#FEFEFE
41,29,#FEFEFE
42,29,#FFFFFF
43,29,#FFFFFF
44,29,#FFFFFF
45,29,#FFFFFF
46,29,#FEFEFE
47,29,#FFFFFF
48,29,#FFFFFF
49,29,#FFFFFF
50,29,#FFFFFF
51,29,#FFFFFF
52,29,#FFFFFF
53,29,#FFFFFF
54,29,#FFFFFF
55,29,#FFFFFF
56,29,#FFFFFF
57,29,#FFFFFF
58,29,#FFFFFF
59,29,#FFFFFF
60,29,#FFFFFF
61,29,#FFFFFF
62,29,#FFFFFF
63,29,#FFFFFF
0,30,#FFFFFF
1,30,#FFFFFF
2,30,#FFFFFF
3,30,#FFFFFF
4,30,#FFFFFF
5,30,#FFFFFF
6,30,#FFFFFF
7,30,#FFFFFF
8,30,#FFFFFF
9,30,#FFFFFF
10,30,#B7B7BB
11,30,#454651
12,30,#4C4D58
13,30,#4C4D58
14,30,#4C4D58
15,30,#4C4D58
16,30,#4C4D58
17,30,#4C4D58
18,30,#4C4D58
19,30,#4C4D58
20,30,#4C4D58
21,30,#4C4D58
22,30,#4C4D58
23,30,#4C4D58
24,30,#4C4D58
25,30,#4C4D58
26,30,#4C4D58
27,30,#4C4D58
28,30,#4C4D58
29,30,#4C4D58
30,30,#4C4D58
31,30,#4C4D58
32,30,#4C4D58
33,30,#4C4D58
34,30,#4C4D58
35,30,#4C4D58
36,30,#4C4D58
37,30,#4C4D58
38,30,#4C4D58
39,30,#4C4D58
40,30,#4C4D58
41,30,#4C4D58
42,30,#4C4D58
43,30,#4C4D58
44,30,#4C4D58
45,30,#4C4D58
46,30,#4C4D58
47,30,#4C4D58
48,30,#4C4D58
49,30,#4C4D58
50,30,#4C4D58
51,30,#4C4D58
52,30,#454651
53,30,#B6B6BA
54,30,#FFFFFF
55,30,#FFFFFF
56,30,#FFFFFF
57,30,#FFFFFF
58,30,#FFFFFF
59,30,#FFFFFF
60,30,#FFFFFF
61,30,#FFFFFF
62,30,#FFFFFF
63,30,#FFFFFF
0,31,#FFFFFF
1,31,#FFFFFF
2,31,#FFFFFF
3,31,#FFFFFF
4,31,#FFFFFF
5,31,#FFFFFF
6,31,#FFFFFF
7,31,#FFFFFF
8,31,#FFFFFF
9,31,#FFFFFF
10,31,#A3A3A8
11,31,#10111F
12,31,#191A28
13,31,#191A28
14,31,#191A28
15,31,#191A28
16,31,#191A28
17,31,#191A28
18,31,#191A28
19,31,#191A28
20,31,#191A28
21,31,#191A28
22,31,#191A28
23,31,#191A28
24,31,#191A28
25,31,#191A28
26,31,#191A28
27,31,#191A28
28,31,#191A28
29,31,#191A28
30,31,#191A28
31,31,#191A28
32,31,#191A28
33,31,#191A28
34,31,#191A28
35,31,#191A28
36,31,#191A28
37,31,#191A28
38,31,#191A28
39,31,#191A28
40,31,#191A28
41,31,#191A28
42,31,#191A28
43,31,#191A28
44,31,#191A28
45,31,#191A28
46,31,#191A28
47,31,#191A28
48,31,#191A28
49,31,#191A28
50,31,#191A28
51,31,#191A28
52,31,#10111F
53,31,#A1A1A6
54,31,#FFFFFF
55,31,#FFFFFF
56,31,#FFFFFF
57,31,#FFFFFF
58,31,#FFFFFF
59,31,#FFFFFF
60,31,#FFFFFF
61,31,#FFFFFF
62,31,#FFFFFF
63,31,#FFFFFF
0,32,#FFFFFF
1,32,#FFFFFF
2,32,#FFFFFF
3,32,#FFFFFF
4,32,#FFFFFF
5,32,#FFFFFF
6,32,#FFFFFF
7,32,#FFFFFF
8,32,#FFFFFF
9,32,#FFFFFF
10,32,#A5A5AA
11,32,#161725
12,32,#1F202D
13,32,#1F202D
14,32,#1F202D
15,32,#1F202D
16,32,#1F202D
17,32,#1F202D
18,32,#1F202D
19,32,#1F202D
20,32,#1F202D
21,32,#1F202D
22,32,#1F202D
23,32,#1F202D
24,32,#1F202D
25,32,#1F202D
26,32,#1F202D
27,32,#1F202D
28,32,#1F202D
29,32,#1F202D
30,32,#1F202D
31,32,#1F202D
32,32,#1F202D
33,32,#1F202D
34,32,#1F202D
35,32,#1F202D
36,32,#1F202D
37,32,#1F202D
38,32,#1F202D
39,32,#1F202D
40,32,#1F202D
41,32,#1F202D
42,32,#1F202D
43,32,#1F202D
44,32,#1F202D
45,32,#1F202D
46,32,#1F202D
47,32,#1F202D
48,32,#1F202D
49,32,#1F202D
50,32,#1F202D
51,32,#1F202D
52,32,#161725
53,32,#A3A3A8
54,32,#FFFFFF
55,32,#FFFFFF
56,32,#FFFFFF
57,32,#FFFFFF
58,32,#FFFFFF
59,32,#FFFFFF
60,32,#FFFFFF
61,32,#FFFFFF
62,32,#FFFFFF
63,32,#FFFFFF
0,33,#FFFFFF
1,33,#FFFFFF
2,33,#FFFFFF
3,33,#FFFFFF
4,33,#FFFFFF
5,33,#FFFFFF
6,33,#FFFFFF
7,33,#FFFFFF
8,33,#FFFFFF
9,33,#FFFFFF
10,33,#A5A5AA
11,33,#161725
12,33,#1F202D
13,33,#1F202D
14,33,#1F202D
15,33,#1F202D
16,33,#1F202D
17,33,#1F202D
18,33,#1F202D
19,33,#1F202D
20,33,#1F202D
21,33,#1F202D
22,33,#1F202D
23,33,#1F202D
24,33,#1F202D
25,33,#1F202D
26,33,#1F202D
27,33,#1F202D
28,33,#1F202D
29,33,#1F202D
30,33,#1F202D
31,33,#1F202D
32,33,#1F202D
33,33,#1F202D
34,33,#1F202D
35,33,#1F202D
36,33,#1F202D
37,33,#1F202D
38,33,#1F202D
39,33,#1F202D
40,33,#1F202D
41,33,#1F202D
42,33,#1F202D
43,33,#1F202D
44,33,#1F202D
45,33,#1F202D
46,33,#1F202D
47,33,#1F202D
48,33,#1F202D
49,33,#1F202D
50,33,#1F202D
51,33,#1F202D
52,33,#161725
53,33,#A3A3A8
54,33,#FFFFFF
55,33,#FFFFFF
56,33,#FFFFFF
57,33,#FFFFFF
58,33,#FFFFFF
59,33,#FFFFFF
60,33,#FFFFFF
61,33,#FFFFFF
62,33,#FFFFFF
63,33,#FFFFFF
0,34,#FFFFFF
1,34,#FFFFFF
2,34,#FFFFFF
3,34,#FFFFFF
4,34,#FFFFFF
5,34,#FFFFFF
6,34,#FFFFFF
7,34,#FFFFFF
8,34,#FFFFFF
9,34,#FFFFFF
10,34,#A5A5AA
11,34,#161725
12,34,#1F202D
13,34,#1F202D
14,34,#1F202D
15,34,#1F202D
16,34,#1F202D
17,34,#1F202D
18,34,#1F202D
19,34,#1F202D
20,34,#1F202D
21,34,#1F202D
22,34,#1F202D
23,34,#1F202D
24,34,#1F202D
25,34,#1F202D
26,34,#1F202D
27,34,#1F202D
28,34,#1F202D
29,34,#1F202D
30,34,#1F202D
31,34,#1F202D
32,34,#1F202D
33,34,#1F202D
34,34,#1F202D
35,34,#1F202D
36,34,#1F202D
37,34,#1F202D
38,34,#1F202D
39,34,#1F202D
40,34,#1F202D
41,34,#1F202D
42,34,#1F202D
43,34,#1F202D
44,34,#1F202D
45,34,#1F202D
46,34,#1F202D
47,34,#1F202D
48,34,#1F202D
49,34,#1F202D
50,34,#1F202D
51,34,#1F202D
52,34,#161725
53,34,#A3A3A8
54,34,#FFFFFF
55,34,#FFFFFF
56,34,#FFFFFF
57,34,#FFFFFF
58,34,#FFFFFF
59,34,#FFFFFF
60,34,#FFFFFF
61,34,#FFFFFF
62,34,#FFFFFF
63,34,#FFFFFF
0,35,#FFFFFF
1,35,#FFFFFF
2,35,#FFFFFF
3,35,#FFFFFF
4,35,#FFFFFF
5,35,#FFFFFF
6,35,#FFFFFF
7,35,#FFFFFF
8,35,#FFFFFF
9,35,#FFFFFF
10,35,#A5A5AA
11,35,#161725
12,35,#1F202D
13,35,#1F202D
14,35,#1F202D
15,35,#1F202D
16,35,#1F202D
17,35,#1F202D
18,35,#1F202D
19,35,#1F202D
20,35,#1F202D
21,35,#1F202D
22,35,#1F202D
23,35,#1F202D
24,35,#1F202D
25,35,#1F202D
26,35,#1F202D
27,35,#1F202D
28,35,#1F202D
29,35,#1F202D
30,35,#1F202D
31,35,#1F202D
32,35,#1F202D
33,35,#1F202D
34,35,#1F202D
35,35,#1F202D
36,35,#1F202D
37,35,#1F202D
38,35,#1F202D
39,35,#1F202D
40,35,#1F202D
41,35,#1F202D
42,35,#1F202D
43,35,#1F202D
44,35,#1F202D
45,35,#1F202D
46,35,#1F202D
47,35,#1F202D
48,35,#1F202D
49,35,#1F202D
50,35,#1F202D
51,35,#1F202D
52,35,#161725
53,35,#A3A3A8
54,35,#FFFFFF
55,35,#FFFFFF
56,35,#FFFFFF
57,35,#FFFFFF
58,35,#FFFFFF
59,35,#FFFFFF
60,35,#FFFFFF
61,35,#FFFFFF
62,35,#FFFFFF
63,35,#FFFFFF
0,36,#FFFFFF
1,36,#FFFFFF
2,36,#FFFFFF
3,36,#FFFFFF
4,36,#FFFFFF
5,36,#FFFFFF
6,36,#FFFFFF
7,36,#FFFFFF
8,36,#FFFFFF
9,36,#FFFFFF
10,36,#A5A5AA
11,36,#161725
12,36,#1F202D
13,36,#1F202D
14,36,#1F202D
15,36,#1F202D
16,36,#1F202D
17,36,#1F202D
18,36,#1F202D
19,36,#1F202D
20,36,#1F202D
21,36,#1F202D
22,36,#1F202D
23,36,#1F202D
24,36,#1F202D
25,36,#1F202D
26,36,#1F202D
27,36,#1F202D
28,36,#1F202D
29,36,#1F202D
30,36,#1F202D
31,36,#1F202D
32,36,#1F202D
33,36,#1F202D
34,36,#1F202D
35,36,#1F202D
36,36,#1F202D
37,36,#1F202D
38,36,#1F202D
39,36,#1F202D
40,36,#1F202D
41,36,#1F202D
42,36,#1F202D
43,36,#1F202D
44,36,#1F202D
45,36,#1F202D
46,36,#1F202D
47,36,#1F202D
48,36,#1F202D
49,36,#1F202D
50,36,#1F202D
51,36,#1F202D
52,36,#161725
53,36,#A3A3A8
54,36,#FFFFFF
55,36,#FFFFFF
56,36,#FFFFFF
57,36,#FFFFFF
58,36,#FFFFFF
59,36,#FFFFFF
60,36,#FFFFFF
61,36,#FFFFFF
62,36,#FFFFFF
63,36,#FFFFFF
0,37,#FFFFFF
1,37,#FFFFFF
2,37,#FFFFFF
3,37,#FFFFFF
4,37,#FFFFFF
5,37,#FFFFFF
6,37,#FFFFFF
7,37,#FFFFFF
8,37,#FFFFFF
9,37,#FFFFFF
10,37,#A5A5AA
11,37,#161725
12,37,#1F202D
13,37,#1F202D
14,37,#1F202D
15,37,#1F202D
16,37,#1F202D
17,37,#1F202D
18,37,#1F202D
19,37,#1F202D
20,37,#1F202D
21,37,#1F202D
22,37,#1F202D
23,37,#1F202D
24,37,#1F202D
25,37,#1F202D
26,37,#1F202D
27,37,#1F202D
28,37,#1F202D
29,37,#1F202D
30,37,#1F202D
31,37,#1F202D
32,37,#1F202D
33,37,#1F202D
34,37,#1F202D
35,37,#1F202D
36,37,#1F202D
37,37,#1F202D
38,37,#1F202D
39,37,#1F202D
40,37,#1F202D
41,37,#1F202D
42,37,#1F202D
43,37,#1F202D
44,37,#1F202D
45,37,#1F202D
46,37,#1F202D
47,37,#1F202D
48,37,#1F202D
49,37,#1F202D
50,37,#1F202D
51,37,#1F202D
52,37,#161725
53,37,#A3A3A8
54,37,#FFFFFF
55,37,#FFFFFF
56,37,#FFFFFF
57,37,#FFFFFF
58,37,#FFFFFF
59,37,#FFFFFF
60,37,#FFFFFF
61,37,#FFFFFF
62,37,#FFFFFF
63,37,#FFFFFF
0,38,#FFFFFF
1,38,#FFFFFF
2,38,#FFFFFF
3,38,#FFFFFF
4,38,#FFFFFF
5,38,#FFFFFF
6,38,#FFFFFF
7,38,#FFFFFF
8,38,#FFFFFF
9,38,#FFFFFF
10,38,#A5A5AA
11,38,#161725
12,38,#1F202D
13,38,#1F202D
14,38,#1F202D
15,38,#1F202D
16,38,#1F202D
17,38,#1F202D
18,38,#1F202D
19,38,#1F202D
20,38,#1F202D
